run_id,pattern_id,agent_id,dept_id,is_proximal,has_informal,sum_interaction,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,output_score_ave,output_score_dept0,output_score_dept1,position,sum_active_interaction,sum_passive_interaction
37,1,0,0,0,0,0,5.11991542774901,5.221343514011087,5.25781184842508,4.493872854051947,5.413877036913609,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,1,0,0,0,0,5.374221828527588,5.502295485681607,5.393694686936195,4.94456418744545,5.681581483422457,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,2,0,0,0,0,5.1794277814005,5.331953332452658,5.132722773038418,4.830829481088884,5.550919159341179,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,3,0,0,0,0,5.084048668664861,5.220966149708169,5.377394586235313,3.9888224178705505,5.507883180369158,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,4,0,0,0,0,5.105768762570661,5.164081417933909,5.1446327525733935,4.840148153141207,5.4028834804883346,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,5,0,0,0,0,4.986344548102963,5.1009048434067354,5.075194549817694,4.435346991523933,5.524834258768463,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,6,0,0,0,0,5.467362827871499,5.618915434754998,5.504538212519373,4.925962443042632,5.508443965338944,3.8880691699999996,3.918659789,3.857478551,Department Leader,0,0
37,1,7,1,0,0,0,4.825522756691321,4.739157707598223,5.138346109119222,4.354696748305514,4.769177691878015,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,8,1,0,0,0,5.268974259997599,5.4686996676703465,5.361820834998469,4.45315602864399,4.654987094667101,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,9,1,0,0,0,5.2869636952989225,5.477596525029325,5.414884935170365,4.416582313074349,5.558898111137951,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,10,1,0,0,0,5.0351663993330265,5.144758979257353,5.126126840299966,4.494147630637189,5.272077692434631,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,11,1,0,0,0,5.40524167490002,5.48208069544779,5.578754569617452,4.769861192249369,5.465118693515631,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,12,1,0,0,0,5.211085509304105,5.206112142917458,5.381508427944331,4.8283521316368585,5.498494288855552,3.8880691699999996,3.918659789,3.857478551,General Member,0,0
37,1,13,1,0,0,0,5.225413534082253,5.411428347344894,5.237803952462397,4.63845811807399,5.102029459341962,3.8880691699999996,3.918659789,3.857478551,Department Leader,0,0
38,2,0,0,1,0,0,4.733928913538337,4.705130633994329,5.039344596791333,4.107687157913371,5.205406188606859,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,1,0,1,0,0,5.14043422862157,5.323978916108874,5.244121678671549,4.347862782709703,5.545728166141572,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,2,0,1,0,0,5.101694554802071,5.174144643615772,5.252808898346394,4.531744153424216,5.087880278795254,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,3,0,1,0,0,5.387679523447149,5.336181608116327,5.5744966126873585,5.106266727879126,5.713748088453064,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,4,0,1,0,0,5.264967326213519,5.302040075281976,5.431601876791512,4.764935127659491,5.36839803743006,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,5,0,1,0,0,5.239226491682546,5.358886544947724,5.252621849523904,4.848990496923841,5.719637426994159,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,6,0,1,0,0,5.344482019120818,5.358016718372337,5.476493342321847,4.995851500563864,5.154099817295284,3.877235802,3.939930676,3.814540928,Department Leader,0,0
38,2,7,1,1,0,0,5.166119610256448,5.14821628236793,5.370700659823832,4.742473811598108,5.432355088921421,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,8,1,1,0,0,5.294383615636637,5.370894623182881,5.388576033261247,4.845068285207155,5.529785045439756,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,9,1,1,0,0,5.287150593167652,5.508209101339992,5.274155545249086,4.654296847127286,5.677418158568853,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,10,1,1,0,0,5.164463387781678,5.303952802708439,5.226449103728122,4.601361805793026,5.534080243044343,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,11,1,1,0,0,5.308639767577597,5.449133421340912,5.302294193929921,4.9019651447989006,5.628880521526054,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,12,1,1,0,0,5.194081846517883,5.215587674877815,5.320074821771286,4.835580752513483,5.611582500972382,3.877235802,3.939930676,3.814540928,General Member,0,0
38,2,13,1,1,0,0,5.382498004350216,5.40217151634986,5.530740834159969,4.977577532128525,5.4980798365091665,3.877235802,3.939930676,3.814540928,Department Leader,0,0
39,3,0,0,0,1,0,4.795903068147945,5.273322265701372,4.696395817094215,3.595829061279705,5.429879318229906,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,1,0,0,1,0,5.302257087297585,5.419344557990188,5.407125476582211,4.706301766888984,5.492894530302522,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,2,0,0,1,0,4.957486588411138,5.169445627971832,5.067378143484797,4.06519584122384,5.263428713139934,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,3,0,0,1,0,5.069070279385318,5.3255643468269565,5.006204653919307,4.446274536481099,5.229338535060798,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,4,0,0,1,0,4.79301198831201,4.955912051770062,4.915481647586999,4.01854925962954,5.11003923842729,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,5,0,0,1,0,5.04539282065682,5.1274665397082115,5.124697696811021,4.614126952476184,4.966710109809091,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,6,0,0,1,0,5.2664732841539035,5.478921842997032,5.311644820389662,4.523727356407754,5.155378126191387,3.9434173804999997,4.010726964,3.876107797,Department Leader,0,0
39,3,7,1,0,1,0,5.352152240358742,5.331470138790773,5.552848939492637,4.945906247083559,5.632159065370452,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,8,1,0,1,0,5.130511078281532,5.000342058074899,5.50137951752362,4.655658447336556,5.404172052881467,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,9,1,0,1,0,5.269560195461791,5.384666844444267,5.2797447154932,4.900476368441078,5.427193912307381,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,10,1,0,1,0,5.275451660769185,5.1756811140593735,5.53590785343407,4.967032184680548,5.659233345804599,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,11,1,0,1,0,5.430439594749123,5.540652971297529,5.502842125654935,4.930860226323674,5.537238976756885,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,12,1,0,1,0,5.193970396470855,5.357112067834154,5.268285725660556,4.5311429476049785,5.520598253463378,3.9434173804999997,4.010726964,3.876107797,General Member,0,0
39,3,13,1,0,1,0,5.354791784671809,5.554687178738311,5.389227248096189,4.674756187815419,5.577941401936842,3.9434173804999997,4.010726964,3.876107797,Department Leader,0,0
40,4,0,0,1,1,0,4.969769021572175,5.16978055764851,4.925989417151818,4.471886823657328,5.477392218893767,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,1,0,1,1,0,4.399228669437623,4.555408212893509,4.448141074470237,3.8165610939938617,3.5044648637781037,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,2,0,1,1,0,5.30259307163896,5.387315283512862,5.361059400455747,4.912005002111417,5.642590296936376,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,3,0,1,1,0,5.249393467588467,5.2274135556315455,5.427232218376377,4.900376118287442,5.591545924142697,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,4,0,1,1,0,5.206005248862442,5.398031024993281,5.317733777618514,4.369228020039094,5.4826269771994305,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,5,0,1,1,0,4.650753272420392,4.782844460345336,4.688914231824738,4.16543747003542,5.3809553003673365,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,6,0,1,1,0,5.306477927832226,5.319689078317467,5.481637362768317,4.85813912819229,5.509796617044483,3.8839193355,3.890433788,3.877404883,Department Leader,0,0
40,4,7,1,1,1,0,5.275980035341076,5.5156014142169205,5.246371709215397,4.626201993006797,5.391822000969168,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,8,1,1,1,0,5.338344974528493,5.414419657222269,5.4651368599350345,4.814273193831899,5.705083220010086,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,9,1,1,1,0,5.257572973308537,5.378123256263882,5.446650203403111,4.454741920888495,5.453080182971588,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,10,1,1,1,0,5.124798579459451,5.347068553718797,5.15725135406653,4.382265515931558,5.634758461270188,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,11,1,1,1,0,5.203386236002263,5.206364086825181,5.346170425457606,4.86128957480438,5.5614353919622666,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,12,1,1,1,0,5.33862318565075,5.3749218454211976,5.495984545473087,4.86255070008729,5.5531237559918285,3.8839193355,3.890433788,3.877404883,General Member,0,0
40,4,13,1,1,1,0,5.320179489709373,5.3712584257473335,5.429375082219854,4.9121529657377,5.670853861086616,3.8839193355,3.890433788,3.877404883,Department Leader,0,0
41,1,0,0,0,0,0,5.333291797759822,5.360167034276999,5.408186447136972,5.077911906328282,5.6799717664683715,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,1,0,0,0,0,5.18639175922053,5.301635350208816,5.223844180992574,4.753272002120902,5.576787023112225,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,2,0,0,0,0,5.249177061042056,5.260211453130323,5.390330850613289,4.88671504244438,5.389418071482906,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,3,0,0,0,0,5.296173960002061,5.524630797448494,5.458368623183004,4.232349233573903,5.750034306992456,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,4,0,0,0,0,5.255116996815826,5.343085630894742,5.45728108639679,4.519494885556832,5.752629827134535,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,5,0,0,0,0,4.991862639079366,4.927691975669413,5.205837456795994,4.68510005463709,5.562832976178224,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,6,0,0,0,0,5.415606091011803,5.5788807476926126,5.479845788755683,4.775889492900318,5.612878507484533,3.880104973,3.739575341,4.020634605,Department Leader,0,0
41,1,7,1,0,0,0,4.946151634024779,5.099843610928724,5.078979595247837,4.1751437937924765,4.733166539097697,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,8,1,0,0,0,5.278589853972169,5.384821379756129,5.380514573814637,4.722070930321192,5.716844697467934,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,9,1,0,0,0,4.73693304642035,4.866079566504606,4.687898871177436,4.463906561734381,4.803605445223301,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,10,1,0,0,0,5.135902667066408,5.249770791348549,5.165478804116349,4.725287307770124,5.65909865298026,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,11,1,0,0,0,5.373217402166066,5.567504474667066,5.511361547534151,4.468019845470865,5.481666428840021,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,12,1,0,0,0,5.046953564518274,5.193685267416296,5.168311361737805,4.323590262311974,4.75279476934878,3.880104973,3.739575341,4.020634605,General Member,0,0
41,1,13,1,0,0,0,5.288710334882781,5.553374868321185,5.320297837653838,4.421012561435099,5.702208781823214,3.880104973,3.739575341,4.020634605,Department Leader,0,0
42,2,0,0,1,0,0,5.162264775202224,5.246934934683416,5.204167479910138,4.810481319106848,5.678454593387064,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,1,0,1,0,0,5.268096000579269,5.203808742434282,5.515766460288521,4.883060035692644,5.68072717496432,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,2,0,1,0,0,5.4270658472476185,5.465845867970108,5.535490749748833,5.057734345910645,5.763565587376956,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,3,0,1,0,0,5.086164155210618,5.306180748677793,5.3243036812703775,3.870455480669647,5.312496900371636,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,4,0,1,0,0,5.166771009076022,5.3183286711694535,5.284664186768956,4.437013941512221,5.7080349190135955,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,5,0,1,0,0,5.126897343737976,5.140351851448221,5.461438555480006,4.305937659875845,5.381585143125156,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,6,0,1,0,2,5.25368834887583,5.330999908874584,5.3431865767750235,4.81292447044812,5.515570756070622,3.7995771215,3.762319341,3.836834902,Department Leader,1,1
42,2,7,1,1,0,0,5.312574097665209,5.487766507447889,5.347352216681077,4.705847923946815,5.70941590197063,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,8,1,1,0,0,5.290903565262026,5.341788134051991,5.401392050876153,4.880443392459168,5.492751674970405,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,9,1,1,0,0,5.247128369669241,5.294751427730014,5.376387784922908,4.802653893228368,5.230959639949738,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,10,1,1,0,0,5.416279926952929,5.663429040592209,5.338726455062826,4.855790687111996,5.458137956206437,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,11,1,1,0,0,5.21834152109137,5.424296345042128,5.150676735146611,4.758361549776865,5.788503308042026,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,12,1,1,0,0,5.422310156287029,5.542124543024597,5.460698893863002,4.973293275063719,5.67454524801818,3.7995771215,3.762319341,3.836834902,General Member,0,0
42,2,13,1,1,0,2,5.184048337375076,5.344764648579165,5.108544013876877,4.878076158591945,5.342783588410408,3.7995771215,3.762319341,3.836834902,Department Leader,1,1
43,3,0,0,0,1,0,5.090613594259238,4.939293302333271,5.396023023781347,4.831952467818883,5.76080732112951,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,1,0,0,1,0,5.203500999655323,5.271504101380261,5.401883275795882,4.536599716819206,5.603456231400856,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,2,0,0,1,0,4.861097566892985,4.876568301855214,5.062528696968998,4.344679391828925,4.971144259681049,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,3,0,0,1,0,5.215427986199385,5.42597856961411,5.086230294163881,4.885237517371385,5.581754926772576,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,4,0,0,1,0,5.182534801085559,5.23800812575608,5.23079491385684,4.903507897274349,5.383959801378147,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,5,0,0,1,0,5.357517225369078,5.487317739499527,5.398032706712026,4.8735795598441864,5.625437708351193,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,6,0,0,1,0,5.42917016263185,5.616674961636711,5.47907329081476,4.750215133190477,5.51420179131658,3.868953801,3.648104161,4.089803441,Department Leader,0,0
43,3,7,1,0,1,0,5.056499153117983,4.831027488405498,5.404092313786805,4.921863439028188,5.351057858699267,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,8,1,0,1,0,5.249424508516176,5.430584576075857,5.212913050908421,4.791137706921891,5.336227792475758,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,9,1,0,1,0,5.08229763218396,5.263078552082514,5.128057622253017,4.433181562327166,5.553093094604968,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,10,1,0,1,0,5.423542241646267,5.552771765020163,5.4425052513594885,4.991606648860406,5.736389069631343,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,11,1,0,1,0,5.334498584523115,5.339540368091531,5.550453219247801,4.815479086126929,5.69747417086268,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,12,1,0,1,0,5.2499044099094085,5.236695371592903,5.517734784896248,4.66459398322296,5.651089077305281,3.868953801,3.648104161,4.089803441,General Member,0,0
43,3,13,1,0,1,0,5.398368298158736,5.547810501215443,5.3661292943329695,5.025266031248741,5.644159392818072,3.868953801,3.648104161,4.089803441,Department Leader,0,0
44,4,0,0,1,1,0,5.046611235392959,5.153974516020179,5.327017041207071,4.070241179945036,5.178477373647765,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,1,0,1,1,0,5.2767571302069936,5.351526775108104,5.442700121906369,4.665247881538454,5.600131995767522,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,2,0,1,1,0,5.242980445572273,5.41460568787191,5.503448274104821,4.120346452097409,5.521886271791761,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,3,0,1,1,0,5.273813477979329,5.296907186954804,5.440118479520741,4.816487347456276,5.563304851189652,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,4,0,1,1,0,5.1140636570944285,5.121700536802189,5.22789244681581,4.825552508621251,5.66963387264861,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,5,0,1,1,0,4.838524759596719,4.9644623176875635,4.853158940026315,4.426565664321798,5.072354449573174,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,6,0,1,1,0,5.467480717879394,5.4814070813570925,5.61777024679877,5.075026059967754,5.874554478885384,3.9551942909999998,4.065929057,3.844459525,Department Leader,0,0
44,4,7,1,1,1,0,5.174159495660304,5.23756722347645,5.279459490664216,4.738236323869402,5.729552796882958,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,8,1,1,1,0,5.372442169401632,5.479660978503662,5.46969172509357,4.823870112147686,5.379998352199685,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
44,4,9,1,1,1,0,5.063785248006449,5.210030530224598,5.073905138259137,4.6014363240957366,5.430777079992353,3.9551942909999998,4.065929057,3.844459525,General Member,0,0
