run_id,pattern_id,turn,agent_id,dept_id,position,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,active_interaction,passive_interaction,interaction
86,2,1,11,1,General Member,5.373619198484572,5.454879646836212,5.475507109937884,4.892099393371915,5.730642396723548,0,0,0
86,2,1,12,1,General Member,5.383186659006446,5.532646599706529,5.4510369047482445,4.776489596842005,5.516308653226526,0,0,0
86,2,1,13,1,Department Leader,5.2869076227871625,5.407101354872832,5.4492757160605745,4.547467542225529,5.057120132309386,0,0,0
86,2,2,0,0,General Member,5.164264441805734,5.066497764787611,5.471915032255383,4.739713095144254,5.38068587639722,0,0,0
86,2,2,1,0,General Member,5.139981013519183,5.080084571610104,5.3747773510781025,4.771812218275606,5.347260181476058,0,0,0
86,2,2,2,0,General Member,5.358697614407667,5.523917760378111,5.544834823566425,4.428717021792573,5.573094644845024,0,0,0
86,2,2,3,0,General Member,5.059980738098922,4.779526588050834,5.507645781384403,4.856791420577058,5.489538994297047,0,0,0
86,2,2,4,0,General Member,5.381430240870014,5.467078205252568,5.5212664832505025,4.798201782167874,5.608214126148293,0,0,0
86,2,2,5,0,General Member,4.901833175546139,5.170018604698278,4.521636993981182,4.984401311741293,5.685736736064648,0,0,0
86,2,2,6,0,Department Leader,5.187789805747232,5.451042492144549,4.949631559787326,4.953734320461735,5.6229535505929436,0,0,0
86,2,2,7,1,General Member,5.284823800547682,5.430751210989803,5.457299066653661,4.4445992816407,3.9459858927355245,0,0,0
86,2,2,8,1,General Member,5.337399239358707,5.366018583489219,5.558905274673537,4.734693791232563,5.840671665046025,0,0,0
86,2,2,9,1,General Member,5.225256155605465,5.211674064838458,5.4448189304386245,4.753689286629114,5.448992154825835,0,0,0
86,2,2,10,1,General Member,4.4801912090074545,4.390931133267959,4.71941031454013,4.189793523316367,4.420732841987293,0,0,0
